date,product,SKU,category,price,quantity,competitor_price,discount,black_friday_date
2022-10-06,Product_44,SKU_14,Electronics,122.99430658453261,12,114.1568664999293,15,2023-11-24
2022-10-07,Product_21,SKU_22,Furniture,109.86339668477673,15,105.76262829861763,5,2023-11-24
2022-10-08,Product_28,SKU_23,Clothing,99.16239890069862,11,104.56245994971997,10,2023-11-24
2022-10-09,Product_40,SKU_48,Clothing,98.12675350221444,10,95.1756533914799,0,2023-11-24
2022-10-10,Product_1,SKU_7,Furniture,85.49512646724429,13,80.82211669842494,5,2023-11-24
2022-10-11,Product_36,SKU_40,Grocery,90.99073698232549,8,81.67073920702467,20,2023-11-24
2022-10-12,Product_21,SKU_50,Furniture,79.8439533680299,5,91.77877652065953,10,2023-11-24
2022-10-13,Product_43,SKU_25,Grocery,77.66268056134109,9,76.44690538381788,15,2023-11-24
2022-10-14,Product_35,SKU_13,Electronics,141.72750835102704,11,140.57513746502073,0,2023-11-24
2022-10-15,Product_13,SKU_21,Electronics,105.57824730163885,9,112.37714404869966,15,2023-11-24
2022-10-16,Product_49,SKU_41,Electronics,129.3143448340812,10,115.69074449522637,5,2023-11-24
2022-10-17,Product_10,SKU_10,Clothing,84.11875485927956,17,84.53862611129041,0,2023-11-24
2022-10-18,Product_44,SKU_9,Electronics,74.96792815070512,15,90.02114541089998,15,2023-11-24
2022-10-19,Product_47,SKU_15,Grocery,80.44443578082297,13,79.80610089356001,0,2023-11-24
2022-10-20,Product_10,SKU_2,Electronics,91.55856229820608,8,93.75371845983294,5,2023-11-24
2022-10-21,Product_46,SKU_25,Furniture,100.72999863652319,10,102.70170707636785,15,2023-11-24
2022-10-22,Product_13,SKU_13,Furniture,96.98126766312015,16,107.59471138064846,10,2023-11-24
2022-10-23,Product_37,SKU_34,Clothing,84.53618063026744,12,86.54842994047705,20,2023-11-24
2022-10-24,Product_38,SKU_34,Furniture,101.75430018635528,11,126.44014912298198,15,2023-11-24
2022-10-25,Product_24,SKU_35,Grocery,103.50772249079894,7,105.82048584841436,0,2023-11-24
2022-10-26,Product_2,SKU_38,Electronics,114.04552855103157,9,109.6880007587566,15,2023-11-24
2022-10-27,Product_22,SKU_3,Clothing,129.40864606025076,12,144.52811436894564,0,2023-11-24
2022-10-28,Product_17,SKU_42,Electronics,92.72212420982154,3,90.61526283278438,5,2023-11-24
2022-10-29,Product_36,SKU_6,Electronics,124.30961187269264,9,118.31359738382586,20,2023-11-24
2022-10-30,Product_14,SKU_48,Grocery,101.31875186855974,7,89.43447977897162,0,2023-11-24
2022-10-31,Product_10,SKU_49,Furniture,69.45362025164437,5,74.24121131089247,15,2023-11-24
2022-11-01,Product_35,SKU_19,Furniture,135.66541620791673,12,131.09081301559465,5,2022-11-25
2022-11-02,Product_25,SKU_3,Electronics,145.4507288379938,11,137.67718509158416,10,2022-11-25
2022-11-03,Product_3,SKU_18,Clothing,112.38192956103101,11,106.7237983448564,15,2022-11-25
2022-11-04,Product_47,SKU_39,Furniture,101.79569928838264,8,98.16249469532647,20,2022-11-25
2022-11-05,Product_38,SKU_9,Clothing,94.57189879671006,11,102.89904601601333,5,2022-11-25
2022-11-06,Product_17,SKU_12,Furniture,90.72104061031183,6,95.55639934966851,15,2022-11-25
2022-11-07,Product_12,SKU_5,Clothing,124.21402506295033,10,122.7686228584664,0,2022-11-25
2022-11-08,Product_24,SKU_3,Grocery,99.65453523903655,11,105.26292721991854,0,2022-11-25
2022-11-09,Product_29,SKU_11,Clothing,133.47879594489535,10,132.41538976432693,0,2022-11-25
2022-11-10,Product_43,SKU_30,Grocery,100.6972483065833,11,102.76291443163277,15,2022-11-25
2022-11-11,Product_25,SKU_4,Grocery,91.75306613153185,7,85.08366378949694,20,2022-11-25
2022-11-12,Product_36,SKU_5,Clothing,87.97399070976535,14,81.39695085008603,0,2022-11-25
2022-11-13,Product_26,SKU_1,Grocery,85.12567829411003,8,86.63915396924074,15,2022-11-25
2022-11-14,Product_38,SKU_27,Electronics,110.28291652812092,15,111.81881909156849,15,2022-11-25
2022-11-15,Product_1,SKU_28,Grocery,74.11013290283977,11,84.22194117071884,20,2022-11-25
2022-11-16,Product_20,SKU_29,Furniture,83.63325033327493,11,88.6264964755497,5,2022-11-25
2022-11-17,Product_28,SKU_18,Clothing,126.48965251682141,8,121.5701857326234,5,2022-11-25
2022-11-18,Product_16,SKU_12,Electronics,80.90901378351045,11,68.10828471004186,15,2022-11-25
2022-11-19,Product_47,SKU_13,Clothing,117.25409843980034,6,126.0800067005926,5,2022-11-25
2022-11-20,Product_17,SKU_41,Furniture,58.739763769983696,9,62.05647477856966,10,2022-11-25
2022-11-21,Product_40,SKU_2,Furniture,129.00174084351505,15,138.69396883544331,20,2022-11-25
2022-11-22,Product_28,SKU_37,Furniture,74.59536321944907,7,79.18299117919081,15,2022-11-25
2022-11-23,Product_12,SKU_45,Grocery,82.47212513050482,10,100.52175036131837,5,2022-11-25
2022-11-24,Product_27,SKU_16,Grocery,113.60685155972651,12,111.44305317794417,5,2022-11-25
2022-11-25,Product_42,SKU_48,Clothing,105.40816268416097,7,105.82224535889407,20,2022-11-25
2022-11-26,Product_47,SKU_24,Clothing,117.89974872189615,16,125.80445604024538,0,2022-11-25
2022-11-27,Product_30,SKU_35,Electronics,74.43474741484849,11,83.06490544722718,5,2022-11-25
2022-11-28,Product_41,SKU_22,Electronics,94.26389181332922,16,97.53485136725521,20,2022-11-25
2022-11-29,Product_34,SKU_36,Clothing,87.65843581579125,19,71.74749281460305,0,2022-11-25
2022-11-30,Product_37,SKU_11,Grocery,77.79622403695153,8,60.116567978831355,15,2022-11-25
2022-12-01,Product_6,SKU_46,Furniture,111.91794917040733,9,108.05845557144121,0,2022-11-25
2022-12-02,Product_7,SKU_29,Clothing,118.86102893213591,12,119.07917943769594,5,2022-11-25
2022-12-03,Product_32,SKU_35,Electronics,93.26267589918933,12,74.58282568198442,15,2022-11-25
2022-12-04,Product_32,SKU_48,Grocery,130.45422598592342,10,130.15613386325913,15,2022-11-25
2022-12-05,Product_25,SKU_15,Clothing,84.28599558243315,6,90.79786677146038,0,2022-11-25
2022-12-06,Product_33,SKU_31,Clothing,129.96934648274083,13,129.37734926619513,15,2022-11-25
2022-12-07,Product_7,SKU_42,Grocery,111.24478119516532,18,114.19604672381823,0,2022-11-25
2022-12-08,Product_12,SKU_41,Clothing,75.52865629049978,11,81.40683193507687,0,2022-11-25
2022-12-09,Product_16,SKU_43,Grocery,139.63048534165338,14,123.61780407679774,0,2022-11-25
2022-12-10,Product_16,SKU_16,Furniture,91.11044933617946,9,97.6362675450721,20,2022-11-25
2022-12-11,Product_43,SKU_10,Grocery,124.10235479228902,9,116.76701734582034,5,2022-11-25
2022-12-12,Product_36,SKU_49,Grocery,102.91298243859265,7,100.531920013686,15,2022-11-25
2022-12-13,Product_13,SKU_32,Grocery,107.48882448903663,13,100.8779059940781,10,2022-11-25
2022-12-14,Product_7,SKU_2,Clothing,118.02413560984616,9,128.76299977132686,5,2022-11-25
2022-12-15,Product_36,SKU_24,Clothing,116.91702368938007,7,105.192828062661,10,2022-11-25
2022-12-16,Product_47,SKU_23,Grocery,93.15706873753079,10,106.97052141964286,0,2022-11-25
2022-12-17,Product_9,SKU_2,Clothing,110.6333119187719,17,134.55158911519203,15,2022-11-25
2022-12-18,Product_32,SKU_38,Electronics,109.13199697397003,11,93.62079623521407,5,2022-11-25
2022-12-19,Product_11,SKU_31,Electronics,104.2712239937849,10,98.41069034882493,10,2022-11-25
2022-12-20,Product_8,SKU_40,Clothing,95.93366932340541,7,102.05814657557141,10,2022-11-25
2022-12-21,Product_33,SKU_26,Clothing,104.23129666388496,12,94.29679824355787,10,2022-11-25
2022-12-22,Product_23,SKU_29,Grocery,139.3508149239172,8,136.63206660482265,5,2022-11-25
2022-12-23,Product_25,SKU_3,Furniture,94.09945295771685,6,95.8582255769082,20,2022-11-25
2022-12-24,Product_8,SKU_14,Clothing,124.13174839608418,10,117.00353824764183,0,2022-11-25
2022-12-25,Product_45,SKU_25,Electronics,87.60727152167071,20,88.4271029090426,15,2022-11-25
2022-12-26,Product_22,SKU_48,Grocery,82.37370675354512,17,91.86106949782243,10,2022-11-25
2022-12-27,Product_4,SKU_1,Clothing,165.52798690226,13,164.74483579929833,5,2022-11-25
2022-12-28,Product_40,SKU_3,Electronics,110.80048393978487,9,100.41393980450408,10,2022-11-25
2022-12-29,Product_3,SKU_26,Electronics,111.35026922579226,15,122.99913551118269,5,2022-11-25
2022-12-30,Product_29,SKU_18,Furniture,111.90455543668405,7,125.79490219216603,20,2022-11-25
2022-12-31,Product_41,SKU_9,Grocery,128.14599413069178,15,131.83179111856077,10,2022-11-25
2023-01-01,Product_29,SKU_38,Grocery,108.15620029235508,11,98.33827678962638,10,2023-11-24
2023-01-02,Product_34,SKU_23,Furniture,116.32443745114384,13,107.54716481427585,15,2023-11-24
2023-01-03,Product_34,SKU_21,Furniture,78.82863443486954,11,55.144290077749226,5,2023-11-24
2023-01-04,Product_28,SKU_1,Grocery,119.67847074488904,8,113.75719599247552,5,2023-11-24
2023-01-05,Product_13,SKU_21,Grocery,95.26478883924918,7,105.92058328410485,20,2023-11-24
2023-01-06,Product_15,SKU_27,Clothing,113.43484964383745,12,106.59516646937692,10,2023-11-24
2023-01-07,Product_23,SKU_42,Clothing,65.69760090610609,12,56.13827469705498,15,2023-11-24
2023-01-08,Product_44,SKU_6,Furniture,112.60359184730227,11,122.83243601299213,0,2023-11-24
2023-01-09,Product_26,SKU_44,Clothing,55.162072904503425,11,66.67486979077846,15,2023-11-24
2023-01-10,Product_4,SKU_36,Electronics,94.48169059127646,7,89.12037895121324,15,2023-11-24
2023-01-11,Product_26,SKU_28,Clothing,65.88896818200789,12,70.98345785611488,15,2023-11-24
2023-01-12,Product_40,SKU_45,Clothing,112.66073452501053,12,103.98321387813624,15,2023-11-24
2023-01-13,Product_9,SKU_17,Electronics,101.3853976235175,9,97.95907619341561,10,2023-11-24
2023-01-14,Product_5,SKU_40,Furniture,84.58425193919447,7,66.3831488610679,15,2023-11-24
2023-01-15,Product_32,SKU_3,Electronics,128.68816090069657,12,132.2891823614243,5,2023-11-24
2023-01-16,Product_20,SKU_12,Clothing,82.06667011333236,16,81.03753481569984,5,2023-11-24
2023-01-17,Product_50,SKU_39,Furniture,39.37612335019822,9,32.65685010428269,15,2023-11-24
2023-01-18,Product_11,SKU_12,Clothing,110.27270067730305,6,109.35240034140962,5,2023-11-24
2023-01-19,Product_15,SKU_2,Electronics,64.66802561172102,13,62.517516037594575,10,2023-11-24
2023-01-20,Product_32,SKU_46,Electronics,82.69980713978315,13,74.42734655186251,0,2023-11-24
2023-01-21,Product_28,SKU_22,Clothing,89.65306854121444,12,93.63857624588395,15,2023-11-24
2023-01-22,Product_22,SKU_23,Grocery,71.52012300607976,14,68.54063117741514,5,2023-11-24
2023-01-23,Product_41,SKU_30,Grocery,90.12544827883559,12,88.78264560972633,5,2023-11-24
2023-01-24,Product_17,SKU_5,Electronics,71.8943622549022,4,57.28774859930266,10,2023-11-24
2023-01-25,Product_26,SKU_9,Electronics,103.24766370266094,7,101.99148790840002,10,2023-11-24
2023-01-26,Product_44,SKU_21,Grocery,75.42509488495622,11,73.63179521612953,0,2023-11-24
2023-01-27,Product_7,SKU_11,Grocery,100.6029279756403,9,92.34678717262625,20,2023-11-24
2023-01-28,Product_42,SKU_5,Clothing,123.24015408542421,6,128.55559153046713,20,2023-11-24
2023-01-29,Product_26,SKU_35,Clothing,115.64745540584326,8,94.56937018951866,20,2023-11-24
2023-01-30,Product_25,SKU_27,Grocery,98.36578615716844,10,93.54380238577664,0,2023-11-24
2023-01-31,Product_10,SKU_49,Clothing,80.22525363160364,13,83.3247979050714,15,2023-11-24
2023-02-01,Product_45,SKU_2,Clothing,103.18354231845161,9,124.16863351425017,20,2023-11-24
2023-02-02,Product_19,SKU_24,Furniture,86.0856175106583,8,72.42888816067284,20,2023-11-24
2023-02-03,Product_11,SKU_31,Clothing,104.02246917403052,6,104.90874380171452,5,2023-11-24
2023-02-04,Product_13,SKU_33,Electronics,65.69429565094,8,71.17332358094147,5,2023-11-24
2023-02-05,Product_8,SKU_39,Clothing,116.14522112671284,9,116.77870040316395,15,2023-11-24
2023-02-06,Product_40,SKU_30,Clothing,100.66433126026295,6,88.34089533695524,10,2023-11-24
2023-02-07,Product_4,SKU_46,Grocery,144.17033360018348,14,139.33360760164734,0,2023-11-24
2023-02-08,Product_47,SKU_37,Electronics,126.12122923685453,12,101.70474336194893,20,2023-11-24
2023-02-09,Product_31,SKU_28,Clothing,111.32373872842113,9,111.36239807674212,0,2023-11-24
2023-02-10,Product_28,SKU_31,Clothing,97.52014052584862,9,83.36121315518422,5,2023-11-24
2023-02-11,Product_11,SKU_11,Furniture,85.40791272596668,8,89.96452213557448,0,2023-11-24
2023-02-12,Product_43,SKU_23,Clothing,118.8481859006827,9,112.31396211320035,5,2023-11-24
2023-02-13,Product_1,SKU_2,Clothing,95.41060417360576,10,87.93545593860485,0,2023-11-24
2023-02-14,Product_49,SKU_40,Furniture,123.367292658966,10,125.03279523500008,5,2023-11-24
2023-02-15,Product_47,SKU_41,Grocery,108.01646327470571,5,110.61902891094223,0,2023-11-24
2023-02-16,Product_38,SKU_27,Clothing,108.15994254499527,10,116.87278556385085,20,2023-11-24
2023-02-17,Product_24,SKU_35,Furniture,111.89052253935922,11,109.27690337142808,20,2023-11-24
2023-02-18,Product_47,SKU_2,Electronics,81.60746123124886,12,80.5496465824674,15,2023-11-24
2023-02-19,Product_31,SKU_39,Grocery,79.55727512252754,11,65.69403431474346,0,2023-11-24
2023-02-20,Product_41,SKU_37,Electronics,78.86581103273551,6,93.34980526525413,10,2023-11-24
2023-02-21,Product_46,SKU_21,Electronics,120.94993829751981,12,111.60553372731707,15,2023-11-24
2023-02-22,Product_50,SKU_5,Furniture,81.08556824963054,9,88.333915236326,0,2023-11-24
2023-02-23,Product_26,SKU_45,Clothing,83.57680583609327,13,90.8986787607315,10,2023-11-24
2023-02-24,Product_49,SKU_21,Furniture,110.75034253946285,9,114.74936908674262,20,2023-11-24
2023-02-25,Product_50,SKU_29,Furniture,94.95901750730287,10,92.58511376803801,20,2023-11-24
2023-02-26,Product_5,SKU_20,Furniture,92.40411515816088,5,88.7767574762716,20,2023-11-24
2023-02-27,Product_20,SKU_38,Furniture,90.66890062346161,9,90.02813745006145,10,2023-11-24
2023-02-28,Product_41,SKU_20,Grocery,53.487366443173045,8,34.44848112465319,5,2023-11-24
2023-03-01,Product_11,SKU_50,Clothing,80.66236948071963,10,80.40137911770637,0,2023-11-24
2023-03-02,Product_33,SKU_25,Electronics,123.63126273764183,11,138.48877213427224,15,2023-11-24
2023-03-03,Product_50,SKU_2,Electronics,89.21203796932055,10,86.95352308059819,15,2023-11-24
2023-03-04,Product_38,SKU_32,Clothing,61.990205879645195,15,61.6628042119497,20,2023-11-24
2023-03-05,Product_27,SKU_26,Electronics,79.84011522263019,8,69.59893982492395,5,2023-11-24
2023-03-06,Product_34,SKU_6,Clothing,107.19707929509991,7,109.05395238352266,0,2023-11-24
2023-03-07,Product_15,SKU_41,Electronics,106.80069218411477,12,99.02100054791813,0,2023-11-24
2023-03-08,Product_32,SKU_3,Furniture,94.114387748773,14,102.61295276615124,15,2023-11-24
2023-03-09,Product_21,SKU_33,Electronics,86.21591905829933,10,97.62920168726824,15,2023-11-24
2023-03-10,Product_46,SKU_1,Clothing,71.95608028487914,10,85.55204653971568,15,2023-11-24
2023-03-11,Product_5,SKU_5,Clothing,107.36370072824016,13,92.92827235326462,0,2023-11-24
2023-03-12,Product_6,SKU_13,Clothing,116.75740835335579,14,123.9845133432097,15,2023-11-24
2023-03-13,Product_38,SKU_19,Clothing,125.77760004103689,8,132.2474994899099,0,2023-11-24
2023-03-14,Product_22,SKU_12,Clothing,77.78825282619914,9,73.6375467433217,20,2023-11-24
2023-03-15,Product_18,SKU_48,Grocery,127.31045960812376,13,139.2372348855387,5,2023-11-24
2023-03-16,Product_14,SKU_25,Grocery,98.86775825471086,9,103.01221275803272,15,2023-11-24
2023-03-17,Product_10,SKU_35,Electronics,100.53143926808613,3,114.26259768675101,0,2023-11-24
2023-03-18,Product_46,SKU_12,Clothing,117.87184081262922,11,105.1956389156038,20,2023-11-24
2023-03-19,Product_13,SKU_30,Electronics,89.18092193040535,13,82.04036869733255,10,2023-11-24
2023-03-20,Product_31,SKU_5,Clothing,56.72393997301943,12,57.661175436286804,20,2023-11-24
2023-03-21,Product_30,SKU_34,Clothing,114.09723096391522,18,125.82313629488837,5,2023-11-24
2023-03-22,Product_3,SKU_22,Grocery,106.97141488590145,10,111.51940944263949,20,2023-11-24
2023-03-23,Product_30,SKU_39,Grocery,92.79446306246048,10,83.31108324738547,15,2023-11-24
2023-03-24,Product_6,SKU_13,Furniture,112.45062687874388,10,130.21404999750135,15,2023-11-24
2023-03-25,Product_29,SKU_47,Grocery,116.53886920930393,8,113.59179742816741,10,2023-11-24
2023-03-26,Product_8,SKU_3,Furniture,69.75987375876848,8,60.59652869617813,0,2023-11-24
2023-03-27,Product_44,SKU_20,Furniture,100.45025948795455,17,92.69928555000072,20,2023-11-24
2023-03-28,Product_45,SKU_31,Furniture,54.44874786301831,13,41.12634240857009,10,2023-11-24
2023-03-29,Product_43,SKU_5,Furniture,97.52613620976435,15,75.05310511352194,15,2023-11-24
2023-03-30,Product_44,SKU_24,Furniture,92.54515511942621,11,91.37922089836894,0,2023-11-24
2023-03-31,Product_33,SKU_40,Electronics,109.8381803485448,12,94.29214547158959,0,2023-11-24
2023-04-01,Product_17,SKU_33,Grocery,78.53889540752147,8,81.6755723835023,5,2023-11-24
2023-04-02,Product_48,SKU_8,Furniture,91.57026928296963,11,101.41309578540172,15,2023-11-24
2023-04-03,Product_11,SKU_24,Clothing,35.678856014857274,5,39.445056483320904,0,2023-11-24
2023-04-04,Product_13,SKU_50,Grocery,111.15007642067674,10,111.58995333701621,5,2023-11-24
2023-04-05,Product_50,SKU_20,Grocery,98.23200166411853,4,82.82344377462682,5,2023-11-24
2023-04-06,Product_11,SKU_16,Furniture,101.74482875641219,13,110.20532224108402,15,2023-11-24
2023-04-07,Product_31,SKU_50,Electronics,70.13138527930548,8,89.59702448440208,0,2023-11-24
2023-04-08,Product_28,SKU_12,Furniture,107.9612434970601,10,122.04393424480682,0,2023-11-24
2023-04-09,Product_44,SKU_13,Electronics,133.05499407028452,9,119.74964114377285,20,2023-11-24
2023-04-10,Product_6,SKU_45,Clothing,96.30174562247619,8,95.5220717028082,0,2023-11-24
2023-04-11,Product_41,SKU_42,Grocery,113.00177816163288,16,110.17447801369386,5,2023-11-24
2023-04-12,Product_16,SKU_39,Clothing,82.5875795374823,10,78.60721348012689,10,2023-11-24
2023-04-13,Product_4,SKU_25,Electronics,98.4628761990589,11,98.73365658155127,15,2023-11-24
2023-04-14,Product_35,SKU_46,Electronics,69.37318772083665,6,91.0240098951827,10,2023-11-24
2023-04-15,Product_48,SKU_32,Clothing,115.76243609386925,8,116.83600926974162,0,2023-11-24
2023-04-16,Product_26,SKU_24,Electronics,103.19681154330793,12,98.75338013010504,5,2023-11-24
2023-04-17,Product_12,SKU_48,Clothing,75.61427228347874,9,78.59330594671809,10,2023-11-24
2023-04-18,Product_11,SKU_47,Grocery,83.96275646323836,8,70.82968567705164,15,2023-11-24
2023-04-19,Product_37,SKU_44,Clothing,101.22172345196626,9,94.06096443204409,20,2023-11-24
2023-04-20,Product_25,SKU_9,Grocery,118.4773003192835,11,128.33962105454683,10,2023-11-24
2023-04-21,Product_18,SKU_40,Clothing,129.59054407037036,14,131.4739873340291,20,2023-11-24
2023-04-22,Product_19,SKU_50,Electronics,97.31749241909687,7,118.33479329568371,0,2023-11-24
2023-04-23,Product_23,SKU_23,Clothing,72.70702652261238,11,75.38383098100552,0,2023-11-24
2023-04-24,Product_38,SKU_50,Electronics,104.76930280647589,10,92.31105717523681,15,2023-11-24
2023-04-25,Product_18,SKU_13,Clothing,135.69764798064702,8,119.84705363130662,20,2023-11-24
2023-04-26,Product_26,SKU_32,Clothing,67.5450318935497,12,77.56148609015328,20,2023-11-24
2023-04-27,Product_6,SKU_50,Furniture,80.90808701422138,10,70.49282033942194,15,2023-11-24
2023-04-28,Product_4,SKU_15,Electronics,112.21928688493287,3,100.90805201732789,10,2023-11-24
2023-04-29,Product_44,SKU_36,Furniture,103.07198270508333,11,97.92213746143294,15,2023-11-24
2023-04-30,Product_29,SKU_49,Electronics,89.09960543470397,10,99.06218615251132,0,2023-11-24
2023-05-01,Product_34,SKU_5,Furniture,104.40227746602905,8,100.7250380603164,20,2023-11-24
2023-05-02,Product_17,SKU_22,Grocery,119.55090403708631,16,111.13478825820667,5,2023-11-24
2023-05-03,Product_43,SKU_16,Clothing,98.03327315615002,7,110.15934368906491,5,2023-11-24
2023-05-04,Product_43,SKU_41,Electronics,96.27984611415808,9,106.69934505257004,0,2023-11-24
2023-05-05,Product_16,SKU_10,Electronics,111.78048339851433,9,128.45114488208907,20,2023-11-24
2023-05-06,Product_2,SKU_24,Clothing,94.58970236191607,13,108.1030078329926,20,2023-11-24
2023-05-07,Product_34,SKU_18,Electronics,122.85047121756261,10,133.43963157651544,15,2023-11-24
2023-05-08,Product_8,SKU_49,Electronics,140.53479356968703,3,133.02237636200996,10,2023-11-24
